ticker,institutional_pct,insider_pct,short_pct,float_shares_m,num_inst_holders,insider_buys,insider_sells,insider_sentiment,institutional_score,institutional_stage
MMM,76.31,0.11,0,0,0,0,0,Neutral,60,Institutional Support
AOS,107.99,0.44,0,0,0,0,0,Neutral,65,Institutional Support
ABT,82.07,0.54,0,0,0,0,0,Neutral,65,Institutional Support
ABBV,76.41,0.11,0,0,0,0,0,Neutral,60,Institutional Support
ACN,82.74,0.08,0,0,0,0,0,Neutral,65,Institutional Support
ADBE,87.82,0.25,0,0,0,0,0,Neutral,65,Institutional Support
AMD,72.3,0.42,0,0,0,0,0,Neutral,60,Institutional Support
AES,88.14,0.48,0,0,0,0,0,Neutral,65,Institutional Support
AFL,59.59,10.9,0,0,0,0,0,Neutral,50,Neutral
A,93.23,0.18,0,0,0,0,0,Neutral,65,Institutional Support
APD,93.62,1.89,0,0,0,0,0,Neutral,65,Institutional Support
ABNB,87.11,1.36,0,0,0,0,0,Neutral,65,Institutional Support
AKAM,102.51,2.03,0,0,0,0,0,Neutral,65,Institutional Support
ALB,94.74,0.38,0,0,0,0,0,Neutral,65,Institutional Support
ARE,98.16,1.33,0,0,0,0,0,Neutral,65,Institutional Support
ALGN,96.14,6.83,0,0,0,0,0,Neutral,65,Institutional Support
ALLE,97.39,1.17,0,0,0,0,0,Neutral,65,Institutional Support
LNT,91.45,0.25,0,0,0,0,0,Neutral,65,Institutional Support
ALL,82.68,0.57,0,0,0,0,0,Neutral,65,Institutional Support
GOOGL,80.85,0.57,0,0,0,0,0,Neutral,65,Institutional Support
GOOG,60.97,6.64,0,0,0,0,0,Neutral,60,Institutional Support
MO,63.59,0.12,0,0,0,0,0,Neutral,60,Institutional Support
AMZN,67.31,9.08,0,0,0,0,0,Neutral,60,Institutional Support
AMCR,70.12,0.29,0,0,0,0,0,Neutral,60,Institutional Support
AEE,85.51,0.31,0,0,0,0,0,Neutral,65,Institutional Support
AEP,85.13,0.25,0,0,0,0,0,Neutral,65,Institutional Support
AXP,64.85,22.23,0,0,0,0,0,Neutral,60,Institutional Support
AIG,99.35,0.34,0,0,0,0,0,Neutral,65,Institutional Support
AMT,96.06,0.16,0,0,0,0,0,Neutral,65,Institutional Support
AWK,99.51,0.25,0,0,0,0,0,Neutral,65,Institutional Support
AMP,89.94,0.19,0,0,0,0,0,Neutral,65,Institutional Support
AME,92.07,0.42,0,0,0,0,0,Neutral,65,Institutional Support
AMGN,85.27,0.24,0,0,0,0,0,Neutral,65,Institutional Support
APH,97.93,0.55,0,0,0,0,0,Neutral,65,Institutional Support
ADI,93.46,0.24,0,0,0,0,0,Neutral,65,Institutional Support
AON,88.75,2.84,0,0,0,0,0,Neutral,65,Institutional Support
APA,99.35,0.44,0,0,0,0,0,Neutral,65,Institutional Support
APO,67.99,26.99,0,0,0,0,0,Neutral,60,Institutional Support
AAPL,65.27,1.64,0,0,0,0,0,Neutral,60,Institutional Support
AMAT,85.54,0.33,0,0,0,0,0,Neutral,65,Institutional Support
APP,81.14,18.72,0,0,0,0,0,Neutral,65,Institutional Support
APTV,103.24,0.57,0,0,0,0,0,Neutral,65,Institutional Support
ACGL,94.35,3.29,0,0,0,0,0,Neutral,65,Institutional Support
ADM,87.99,0.68,0,0,0,0,0,Neutral,65,Institutional Support
ARES,89.29,11.16,0,0,0,0,0,Neutral,65,Institutional Support
ANET,70.79,18.0,0,0,0,0,0,Neutral,60,Institutional Support
AJG,93.55,0.93,0,0,0,0,0,Neutral,65,Institutional Support
AIZ,97.75,0.63,0,0,0,0,0,Neutral,65,Institutional Support
T,67.83,0.08,0,0,0,0,0,Neutral,60,Institutional Support
ATO,100.0,0.4,0,0,0,0,0,Neutral,65,Institutional Support
