ticker,name,sector,price,rs_rating,vcp_score,fund_score,setup_phase,pivot_tightness,vol_dry_up,contractions,base_depth,eps_growth,breakout,pivot_price,score
TPR,"Tapestry, Inc.",Consumer Cyclical,142.8,87.2,80,45,⚡ Pivot,2.0%,No,4,6%,81%,No,143.16,176.9
EIX,Edison International,Utilities,71.89,97.9,65,55,⚡ Pivot,1.7%,No,6,5%,444%,No,72.97,175.5
GOOGL,Alphabet Inc.,Communication Services,307.13,60.0,85,50,⚡ Pivot,2.8%,Yes,4,12%,30%,No,310.92,170.4
GRMN,Garmin Ltd.,Technology,235.11,87.2,75,40,⚡ Pivot,1.5%,Yes,5,4%,21%,No,235.11,168.9
GILD,"Gilead Sciences, Inc.",Healthcare,141.11,86.7,85,30,⚡ Pivot,2.9%,Yes,8,8%,22%,No,145.21,168.8
SPG,"Simon Property Group, Inc.",Real Estate,191.31,63.0,70,50,⚡ Pivot,2.4%,No,5,3%,356%,No,191.31,167.1
EQT,EQT Corporation,Energy,64.68,91.5,65,45,⚡ Pivot,1.8%,No,3,12%,62%,No,64.68,166.0
NEE,"NextEra Energy, Inc.",Utilities,92.41,84.6,65,45,⚡ Pivot,2.0%,No,7,8%,28%,No,92.82,164.3
TRGP,"Targa Resources, Inc.",Energy,239.53,99.0,65,40,⚡ Pivot,2.9%,No,5,6%,55%,No,240.84,163.8
WMB,"Williams Companies, Inc. (The)",Energy,74.06,99.0,65,40,⚡ Pivot,1.7%,No,5,8%,51%,No,74.06,163.8
JBL,Jabil Inc.,Technology,265.31,98.3,55,50,📈 Near Highs,5.7%,No,4,7%,91%,No,265.31,163.6
NVDA,NVIDIA Corporation,Technology,178.56,61.8,80,55,⚡ Pivot,2.6%,No,5,9%,94%,No,183.22,162.8
DTE,DTE Energy Company,Utilities,147.14,83.0,75,40,⚡ Pivot,1.6%,Yes,5,3%,26%,No,149.34,159.9
LMT,Lockheed Martin Corporation,Industrials,637.51,99.0,65,35,⚡ Pivot,1.5%,No,3,14%,155%,No,646.0,159.8
HII,"Huntington Ingalls Industries,",Industrials,418.42,99.0,65,35,⚡ Pivot,2.9%,No,4,14%,29%,No,427.99,159.8
NDSN,Nordson Corporation,Industrials,267.21,77.4,75,40,⚡ Pivot,1.4%,Yes,3,5%,41%,No,271.0,158.6
KMI,"Kinder Morgan, Inc.",Energy,33.44,99.0,55,40,⚡ Pivot,2.5%,No,4,3%,49%,No,33.44,155.8
FIX,"Comfort Systems USA, Inc.",Industrials,1444.6,99.0,40,55,📈 Near Highs,5.6%,No,3,14%,127%,No,1444.6,155.8
FRT,Federal Realty Investment Trus,Real Estate,106.29,64.3,75,30,⚡ Pivot,2.2%,Yes,6,4%,98%,No,106.82,155.4
CSCO,"Cisco Systems, Inc.",Technology,78.51,60.6,65,40,⚡ Pivot,2.1%,No,4,14%,31%,No,79.27,154.5
CME,CME Group Inc.,Financial Services,310.71,85.3,65,30,⚡ Pivot,1.6%,No,7,6%,35%,No,313.83,152.5
CTRA,Coterra Energy Inc.,Energy,33.9,99.0,55,35,📈 Near Highs,5.3%,No,7,6%,24%,No,33.9,151.8
TPL,Texas Pacific Land Corporation,Energy,532.52,99.0,65,25,⚡ Pivot,1.1%,No,4,20%,4%,No,532.52,151.8
MSI,"Motorola Solutions, Inc.",Technology,459.16,98.1,65,25,⚡ Pivot,3.0%,No,5,25%,6%,No,473.12,151.5
JNJ,Johnson & Johnson,Healthcare,237.6,80.0,55,40,⚡ Pivot,2.5%,No,4,5%,49%,No,243.19,151.2
CBOE,"Cboe Global Markets, Inc.",Financial Services,284.41,78.9,55,40,⚡ Pivot,2.9%,No,6,5%,60%,No,292.89,150.9
ANET,"Arista Networks, Inc.",Technology,136.26,75.6,85,30,⚡ Pivot,2.4%,Yes,7,14%,19%,No,136.26,150.1
BMY,Bristol-Myers Squibb Company,Healthcare,58.11,72.5,65,40,⚡ Pivot,2.7%,No,4,10%,1410%,No,59.71,149.4
TGT,Target Corporation,Consumer Defensive,114.47,87.4,80,10,⚡ Pivot,2.5%,No,5,9%,-5%,No,117.34,149.0
MRK,"Merck & Company, Inc.",Healthcare,114.2,84.9,85,15,⚡ Pivot,1.4%,Yes,5,8%,-21%,No,115.87,148.4
